buyerid,userid,preapprovalstatus,budget,preferredpropertytype,desiredlocation,moveindate,petstatus
900798,16891,True,687559.72,Condo,Rural Area,2024-10-14,False
163828,19462,False,747336.09,Townhouse,Rural Area,2024-12-25,True
696503,46993,True,1399054.11,Multi-Family,Downtown,2025-06-15,True
424386,94880,False,976974.4,Multi-Family,Rural Area,2024-12-08,True
705999,13929,False,1946607.18,Single Family,Rural Area,2025-04-07,False
435843,79088,True,1298143.16,Condo,Rural Area,2025-04-07,False
758063,16231,False,1317433.97,Multi-Family,Downtown,2025-07-30,False
911488,25999,True,1537691.33,Condo,Rural Area,2025-02-06,True
699524,40318,True,919722.48,Townhouse,Suburbs,2024-10-16,False
312717,48133,False,1594437.51,Multi-Family,Suburbs,2025-06-28,True
994629,20868,True,404550.81,Townhouse,Suburbs,2024-09-30,True
296120,90244,False,1747479.87,Townhouse,Rural Area,2025-05-23,False
652287,13772,True,994158.07,Townhouse,Rural Area,2024-12-16,False
690665,97609,True,261556.84,Townhouse,Downtown,2025-06-14,False
546246,31067,True,758048.11,Multi-Family,Rural Area,2024-09-09,True
729532,73104,True,475079.56,Townhouse,Suburbs,2025-08-02,False
478488,70661,False,1355768.31,Multi-Family,Downtown,2025-03-08,False
377378,31425,False,1530501.18,Multi-Family,Downtown,2025-07-23,True
714373,37821,True,1611530.82,Condo,Downtown,2025-01-02,True
368959,18097,True,415580.11,Condo,Suburbs,2024-11-10,True
834145,54220,True,507237.78,Multi-Family,Suburbs,2025-02-13,False
148708,61226,True,1120603.96,Single Family,Rural Area,2025-06-15,True
299220,13772,True,489224.61,Condo,Downtown,2025-06-12,True
622788,69778,False,1132408.16,Multi-Family,Suburbs,2025-05-17,False
964666,28917,False,1259305.06,Condo,Downtown,2025-04-18,True
604105,34826,True,494033.88,Single Family,Rural Area,2025-04-30,True
372902,85672,False,154219.93,Multi-Family,Suburbs,2024-12-31,False
980185,94564,True,1715230.94,Single Family,Downtown,2024-09-03,True
616815,70488,True,1186256.34,Multi-Family,Rural Area,2025-05-14,True
489518,16231,False,613122.99,Condo,Downtown,2025-06-21,False
418404,61235,False,1900303.98,Condo,Suburbs,2024-12-31,True
484591,16695,False,72577.69,Townhouse,Suburbs,2024-09-14,False
128739,87345,True,947733.15,Condo,Suburbs,2024-09-04,False
628611,88887,False,636378.69,Townhouse,Downtown,2024-10-25,False
569575,65787,False,1303910.1,Condo,Rural Area,2025-01-15,False
484984,29037,False,1086289.95,Multi-Family,Suburbs,2025-07-28,False
406510,58898,False,573176.27,Single Family,Downtown,2025-07-27,True
228334,11432,False,1204018.32,Condo,Downtown,2024-12-29,False
674344,56142,True,914476.45,Townhouse,Suburbs,2025-02-24,False
166035,18743,True,1156563.41,Single Family,Suburbs,2024-09-20,True
625930,94570,False,1726708.32,Multi-Family,Rural Area,2025-01-06,False
449781,54165,False,1286671.04,Townhouse,Suburbs,2024-12-19,False
957493,16891,True,61018.31,Townhouse,Rural Area,2025-05-06,True
195027,92157,False,1347371.78,Multi-Family,Rural Area,2024-08-21,False
381425,19452,True,79011.88,Townhouse,Rural Area,2025-07-01,True
426701,37913,False,1020774.91,Condo,Suburbs,2025-05-22,False
653176,97609,False,477617.4,Multi-Family,Downtown,2024-11-01,False
254227,30703,False,1789920.23,Townhouse,Downtown,2024-12-17,True
182527,87407,False,1176738.58,Multi-Family,Downtown,2024-12-20,True
377203,46130,False,997983.8,Single Family,Downtown,2024-12-16,True
553429,53579,False,487680.65,Multi-Family,Suburbs,2025-01-07,True
497712,43819,False,581148.96,Condo,Suburbs,2025-04-17,True
997248,34992,True,1834177.65,Townhouse,Suburbs,2025-07-14,False
685811,20900,False,389633.15,Condo,Downtown,2024-10-24,False
933140,17260,False,640271.61,Single Family,Suburbs,2024-11-26,False
781878,55450,False,627042.83,Multi-Family,Rural Area,2025-02-19,False
833532,13048,True,672959.05,Multi-Family,Suburbs,2024-11-05,True
963920,84538,False,1502499.4,Condo,Downtown,2024-09-20,True
441182,91362,True,1605478.39,Townhouse,Downtown,2024-10-23,False
922392,83549,False,1914669.31,Single Family,Suburbs,2024-09-17,False
375607,57241,False,1999404.62,Multi-Family,Downtown,2024-09-20,False
804764,47563,True,594946.54,Condo,Rural Area,2024-11-06,False
911979,45360,True,342005.74,Townhouse,Downtown,2024-10-17,False
301965,69120,True,635839.81,Condo,Downtown,2025-03-03,True
358032,36049,True,651186.53,Multi-Family,Rural Area,2025-01-29,False
913031,67267,True,61769.48,Condo,Rural Area,2025-05-02,True
714766,19374,True,184738.15,Condo,Downtown,2024-10-21,True
766336,51588,True,1987709.13,Condo,Suburbs,2025-03-11,True
723019,98015,False,1771097.79,Townhouse,Rural Area,2025-03-15,False
496337,34225,True,1012855.01,Multi-Family,Rural Area,2025-01-18,True
553439,32895,True,824608.3,Single Family,Suburbs,2024-08-11,True
373831,29035,False,296446.63,Multi-Family,Suburbs,2024-10-19,True
193291,27040,False,146106.44,Single Family,Rural Area,2025-06-04,True
216140,99086,True,1858176.89,Single Family,Rural Area,2025-05-19,False
859714,32944,True,595413.18,Multi-Family,Downtown,2025-07-23,False
260772,22028,False,548274.26,Single Family,Suburbs,2025-06-09,False
402965,24163,True,1660298.47,Multi-Family,Suburbs,2024-10-20,True
891128,42194,True,60803.13,Single Family,Downtown,2025-06-08,False
942057,64725,True,1538266.76,Multi-Family,Suburbs,2024-10-14,True
966401,68585,True,63792.41,Multi-Family,Suburbs,2025-01-09,True
856753,12629,True,1963025.08,Condo,Rural Area,2024-08-16,False
599277,61292,False,1482307.7,Condo,Downtown,2024-11-30,True
211495,69820,True,689865.82,Condo,Rural Area,2025-01-06,False
413931,96503,True,1576065.29,Condo,Downtown,2025-01-28,False
615903,84703,False,450361.85,Condo,Downtown,2024-12-25,False
854783,50360,False,648932.13,Townhouse,Downtown,2024-09-26,False
873222,12036,False,546217.65,Single Family,Suburbs,2024-11-08,True
984365,46693,False,1623582.24,Townhouse,Suburbs,2025-01-01,False
940272,62086,False,995727.46,Single Family,Downtown,2025-05-21,True
515193,51192,True,1062651.15,Single Family,Suburbs,2025-05-30,True
389948,89446,True,170754.72,Multi-Family,Suburbs,2025-05-08,False
970321,35055,True,1696173.56,Multi-Family,Suburbs,2025-07-31,False
281990,55826,True,256636.28,Multi-Family,Downtown,2024-09-21,True
267265,85207,False,803584.95,Condo,Downtown,2025-05-18,True
620654,25924,True,1310799.35,Multi-Family,Rural Area,2024-09-02,True
621817,94155,False,541626.01,Condo,Suburbs,2025-06-04,True
816169,62716,True,752102.81,Multi-Family,Downtown,2025-04-06,False
901124,92998,False,1387279.57,Townhouse,Rural Area,2024-11-11,False
423273,63576,True,1335713.18,Condo,Rural Area,2025-03-24,False
404813,19643,False,1668898.3,Single Family,Rural Area,2025-07-29,True
144020,71316,False,784000.52,Multi-Family,Downtown,2025-05-11,False
116904,13960,False,625119.55,Townhouse,Suburbs,2024-10-13,True
976131,13766,True,394553.8,Townhouse,Rural Area,2024-12-18,False
187139,65787,False,1696638.35,Multi-Family,Rural Area,2024-10-09,True
213828,58351,False,1685260.09,Condo,Downtown,2025-07-08,False
587507,81939,True,472401.32,Multi-Family,Rural Area,2025-07-22,True
281149,83031,False,217763.0,Single Family,Suburbs,2024-09-29,False
881113,87345,True,548942.85,Single Family,Rural Area,2025-04-07,False
435142,91693,True,990947.23,Townhouse,Suburbs,2024-09-23,False
708518,15708,True,1677912.39,Townhouse,Downtown,2024-10-13,False
433119,22351,True,1163858.59,Condo,Suburbs,2024-11-14,True
917253,38501,True,1058864.13,Townhouse,Downtown,2024-10-10,False
420916,64725,True,1585043.78,Townhouse,Suburbs,2024-12-29,True
379715,46644,False,1611526.19,Single Family,Rural Area,2024-09-17,True
267205,68688,False,1154855.87,Multi-Family,Rural Area,2024-11-25,True
520877,40935,False,77629.83,Townhouse,Downtown,2024-09-14,False
448460,38688,True,1286168.9,Townhouse,Downtown,2025-04-14,False
253248,47447,False,53338.07,Condo,Rural Area,2025-01-23,True
892224,46932,False,302422.24,Single Family,Suburbs,2025-01-05,True
555800,97871,False,286109.2,Single Family,Rural Area,2025-07-22,False
842057,19616,True,1592934.44,Multi-Family,Suburbs,2025-03-29,False
763182,13367,False,651800.35,Single Family,Rural Area,2025-02-10,True
271598,45945,False,1298012.74,Single Family,Rural Area,2025-06-08,False
838934,37019,True,1194197.09,Condo,Suburbs,2024-09-10,True
671114,92791,False,213247.42,Condo,Rural Area,2025-05-09,False
188951,19937,False,199734.99,Single Family,Rural Area,2025-06-22,True
879741,97836,True,440542.07,Multi-Family,Rural Area,2025-01-24,False
771841,85672,False,68830.19,Condo,Downtown,2024-12-22,False
536085,66681,True,1350556.04,Single Family,Downtown,2024-11-01,True
804690,99350,False,658232.37,Multi-Family,Suburbs,2024-11-15,False
812776,18411,True,766814.42,Condo,Rural Area,2024-08-06,True
495537,28917,False,474171.34,Condo,Suburbs,2025-07-24,False
999956,62593,True,239592.7,Condo,Downtown,2024-08-23,False
774720,85470,True,678916.67,Townhouse,Rural Area,2025-02-04,False
352075,24449,True,1297173.26,Multi-Family,Suburbs,2024-12-18,False
331524,69631,False,1410256.81,Townhouse,Rural Area,2025-05-23,True
461251,95685,False,657269.18,Condo,Suburbs,2025-03-28,True
891060,76523,True,640758.41,Multi-Family,Rural Area,2024-10-12,True
510848,34519,False,1711247.69,Multi-Family,Rural Area,2024-08-23,False
515946,90281,False,1328673.01,Townhouse,Rural Area,2024-12-31,True
142429,74248,False,1291084.34,Townhouse,Suburbs,2024-12-20,True
799606,78255,True,904990.92,Condo,Rural Area,2025-02-16,True
874095,13577,True,1163179.43,Townhouse,Suburbs,2025-03-18,True
601180,27007,False,780724.61,Multi-Family,Suburbs,2025-02-12,False
125303,78100,False,264855.37,Townhouse,Downtown,2025-07-19,False
696010,53299,False,443627.76,Single Family,Downtown,2024-11-25,True
738958,77128,True,1934092.02,Condo,Suburbs,2024-12-05,True
227602,15319,True,1252036.89,Condo,Rural Area,2024-11-26,True
591427,85751,False,1234946.82,Multi-Family,Rural Area,2025-04-16,True
947616,52265,False,1981268.15,Townhouse,Downtown,2024-09-23,False
776506,95976,False,880324.28,Condo,Rural Area,2024-08-21,True
566208,42220,False,1229397.63,Condo,Suburbs,2024-12-01,False
169379,30795,True,1976068.36,Multi-Family,Suburbs,2025-06-02,True
327871,56142,True,1719310.19,Townhouse,Downtown,2024-12-17,False
851876,43000,True,951900.71,Townhouse,Suburbs,2024-08-11,True
229641,83650,True,849398.23,Townhouse,Rural Area,2024-10-13,True
315160,28647,False,1365548.08,Condo,Downtown,2025-01-27,False
114970,17325,True,217596.99,Multi-Family,Rural Area,2025-01-14,False
654275,20858,False,1821296.28,Multi-Family,Downtown,2025-03-08,True
157307,22028,False,1308571.48,Condo,Suburbs,2024-11-19,False
486456,94362,True,978438.67,Multi-Family,Downtown,2024-11-21,True
937788,27508,True,1468563.53,Multi-Family,Suburbs,2024-10-10,True
790206,87039,False,1106569.47,Condo,Suburbs,2025-07-03,True
241982,67649,True,1918855.07,Townhouse,Suburbs,2025-04-15,False
332794,77491,False,704498.53,Townhouse,Suburbs,2025-06-30,False
981547,44749,True,1353727.96,Single Family,Rural Area,2025-07-01,True
213266,97609,True,1371588.83,Condo,Downtown,2024-08-07,True
510516,47563,True,1546613.02,Multi-Family,Suburbs,2025-01-10,True
988232,83873,True,109320.96,Condo,Rural Area,2025-05-21,False
477142,65944,True,1237602.28,Townhouse,Downtown,2024-11-02,True
162550,87039,True,1809316.79,Condo,Downtown,2025-06-13,False
225110,77777,False,1527112.51,Multi-Family,Suburbs,2025-06-15,True
462765,34563,True,1894945.24,Multi-Family,Downtown,2025-02-27,False
700252,30663,False,723836.17,Townhouse,Rural Area,2024-12-14,False
364941,76512,False,1613916.68,Condo,Downtown,2025-01-23,False
184871,20416,False,699775.4,Multi-Family,Downtown,2025-04-18,True
519633,23956,False,506426.13,Single Family,Suburbs,2025-05-16,False
723500,80603,False,284758.94,Condo,Suburbs,2024-12-25,True
206131,95690,True,177103.59,Multi-Family,Downtown,2024-09-22,False
907006,26056,False,1416580.54,Townhouse,Downtown,2025-01-13,True
388911,97836,True,154854.06,Townhouse,Suburbs,2024-10-28,True
993052,29439,False,686656.68,Single Family,Suburbs,2025-03-02,True
910352,76543,True,1065090.64,Condo,Downtown,2024-12-16,False
471270,62593,True,1737324.93,Townhouse,Rural Area,2025-05-13,True
543654,29520,True,522957.14,Townhouse,Suburbs,2024-08-10,True
871515,28404,True,1385314.46,Townhouse,Downtown,2024-11-10,True
556016,43141,False,1061179.13,Multi-Family,Suburbs,2025-04-24,False
431288,77547,False,1199925.3,Townhouse,Downtown,2024-11-06,True
745897,39369,True,1178028.9,Townhouse,Suburbs,2025-06-30,False
400586,45438,False,1707506.73,Condo,Rural Area,2025-01-12,False
573578,21503,True,1926613.24,Condo,Suburbs,2025-06-15,False
302790,13577,True,536722.29,Townhouse,Downtown,2025-04-21,True
198344,82359,True,938446.4,Townhouse,Downtown,2024-08-14,True
605410,13099,True,1270892.88,Townhouse,Suburbs,2025-07-15,True
850245,48195,False,503983.48,Condo,Downtown,2025-06-16,False
219159,39369,False,90347.48,Multi-Family,Downtown,2024-12-30,False
801186,49988,True,1938182.57,Townhouse,Downtown,2024-12-25,True
430726,95415,False,301300.65,Multi-Family,Suburbs,2024-08-20,True
659322,73351,False,1383454.5,Condo,Suburbs,2025-04-20,True
966882,70450,False,391019.91,Single Family,Downtown,2024-10-14,True
285887,30621,True,1638254.2,Multi-Family,Rural Area,2025-06-20,True
952278,39875,True,1876842.57,Townhouse,Downtown,2024-10-03,True
902029,28404,True,735453.37,Condo,Rural Area,2024-11-19,False
542605,80854,False,324176.54,Condo,Rural Area,2024-10-03,False
953439,52109,False,1873091.86,Single Family,Downtown,2025-05-18,False
708270,95450,False,676113.48,Multi-Family,Downtown,2024-12-20,False
363410,20416,False,72660.0,Townhouse,Rural Area,2024-10-24,False
848906,88692,True,1654138.79,Townhouse,Rural Area,2025-08-03,False
739128,52391,True,1978567.72,Condo,Rural Area,2025-02-25,True
840736,94570,False,1991864.26,Condo,Downtown,2024-12-10,False
532481,57692,True,245843.99,Multi-Family,Downtown,2025-04-18,False
382624,73847,False,210686.54,Condo,Suburbs,2024-10-29,True
817672,61292,True,903136.5,Townhouse,Rural Area,2025-04-20,False
173881,73351,False,1077251.31,Townhouse,Rural Area,2025-03-19,False
186600,98445,True,1268042.75,Townhouse,Suburbs,2025-04-24,True
914887,10164,False,930942.15,Townhouse,Downtown,2024-11-03,True
177059,10498,False,1439549.44,Condo,Rural Area,2025-01-29,True
130304,36447,False,377784.28,Multi-Family,Suburbs,2025-03-21,True
596816,80518,False,1222384.14,Multi-Family,Rural Area,2025-07-24,True
998543,85751,True,648947.03,Single Family,Rural Area,2025-01-12,True
999219,85988,False,900935.98,Townhouse,Downtown,2024-10-16,False
449739,87293,True,1966387.66,Multi-Family,Downtown,2024-09-18,False
769263,95980,False,853680.11,Condo,Downtown,2025-03-28,True
717292,34699,False,379135.1,Condo,Downtown,2024-11-14,False
250329,86029,True,1382398.24,Multi-Family,Suburbs,2025-04-24,True
435240,26004,True,118523.81,Single Family,Suburbs,2024-10-13,False
168267,31180,True,262938.73,Single Family,Rural Area,2024-08-22,False
224912,52627,True,1889233.16,Condo,Rural Area,2025-02-14,True
517694,80603,True,205120.9,Condo,Suburbs,2025-06-18,True
711817,42290,False,1050849.48,Condo,Rural Area,2024-08-18,False
876494,24493,True,259405.52,Single Family,Suburbs,2025-06-22,False
131475,97824,True,1286443.26,Multi-Family,Suburbs,2024-11-30,False
420226,78823,False,1292553.83,Townhouse,Rural Area,2025-01-12,True
980127,39731,False,127063.21,Condo,Downtown,2025-07-04,True
585403,16394,False,93321.61,Single Family,Downtown,2025-05-27,True
577875,15716,False,1761909.08,Single Family,Rural Area,2024-11-17,True
649961,31171,False,414915.12,Single Family,Downtown,2025-06-30,False
707357,48416,True,305017.34,Condo,Suburbs,2025-07-11,True
874692,14075,True,1404395.21,Condo,Downtown,2025-07-04,True
572999,46690,False,241415.73,Single Family,Suburbs,2025-06-30,True
491835,58566,True,1466699.41,Townhouse,Downtown,2025-04-12,True
516239,88275,False,1226062.97,Multi-Family,Suburbs,2024-08-26,False
496140,40625,True,1006480.21,Condo,Downtown,2024-11-17,False
467992,78255,False,622700.99,Multi-Family,Rural Area,2024-12-08,True
156711,21063,False,1621209.05,Townhouse,Suburbs,2025-05-19,True
332756,50529,True,1593585.55,Condo,Rural Area,2025-03-23,False
371208,77684,True,872548.39,Multi-Family,Downtown,2024-11-07,False
600283,83423,False,882162.26,Single Family,Suburbs,2024-09-13,False
805057,46352,False,431196.79,Single Family,Rural Area,2025-03-18,True
426716,41758,True,1146427.91,Condo,Rural Area,2025-07-15,True
460440,84671,False,195643.55,Multi-Family,Downtown,2024-12-02,False
175148,85010,True,1100651.76,Single Family,Downtown,2024-09-18,True
481819,30428,True,1766133.02,Condo,Rural Area,2025-01-31,True
179986,33839,False,1725790.41,Townhouse,Downtown,2024-08-16,False
337902,25812,True,1440321.6,Condo,Suburbs,2024-09-18,True
503046,50816,False,102414.01,Multi-Family,Rural Area,2024-10-13,False
225084,92918,True,1868418.06,Condo,Suburbs,2024-08-16,True
280971,54257,True,728638.23,Multi-Family,Suburbs,2025-06-07,False
994677,91437,True,1734649.59,Single Family,Suburbs,2025-07-11,True
984261,54257,False,1734526.7,Multi-Family,Suburbs,2024-11-21,True
131422,31554,False,1096346.93,Townhouse,Rural Area,2025-01-31,False
134899,72490,False,505536.86,Townhouse,Rural Area,2025-04-20,True
737292,92085,True,1327956.79,Condo,Downtown,2025-04-14,True
917768,59994,False,853193.11,Townhouse,Downtown,2025-04-01,True
618807,28063,False,1655664.89,Townhouse,Rural Area,2024-11-02,False
950242,70450,False,1592049.54,Condo,Rural Area,2025-04-29,False
495874,53863,False,500523.62,Townhouse,Downtown,2024-11-15,False
266393,46134,True,1513942.71,Condo,Suburbs,2024-09-10,False
783915,23557,False,1439965.18,Single Family,Downtown,2024-10-31,True
265437,14243,False,732503.34,Multi-Family,Suburbs,2024-09-20,False
921682,45063,True,131371.22,Townhouse,Rural Area,2025-01-15,True
996780,64725,True,1457777.03,Townhouse,Suburbs,2024-11-27,False
994748,36755,False,519687.87,Condo,Suburbs,2024-12-11,True
949120,80520,False,1724522.6,Townhouse,Downtown,2025-01-25,False
787623,27742,False,129704.42,Townhouse,Suburbs,2024-12-12,False
260747,63576,False,1715004.81,Townhouse,Downtown,2024-09-16,True
732868,75185,True,573097.42,Townhouse,Rural Area,2024-12-03,False
198995,87039,True,994036.09,Multi-Family,Suburbs,2024-12-21,False
704333,88887,False,1638077.81,Single Family,Suburbs,2024-12-20,True
429015,31425,True,692554.07,Townhouse,Downtown,2025-06-03,False
330173,97708,True,125110.3,Townhouse,Rural Area,2025-07-27,True
625748,61046,True,117040.86,Townhouse,Downtown,2025-07-10,True
529019,99810,True,253690.28,Single Family,Downtown,2025-05-20,True
318036,42411,True,265630.86,Multi-Family,Suburbs,2025-01-15,True
339857,38127,False,249711.21,Condo,Downtown,2025-03-11,True
571579,89051,False,1870226.6,Multi-Family,Suburbs,2025-06-09,True
219899,36755,False,1793379.98,Multi-Family,Downtown,2024-11-01,True
489122,39200,True,458385.02,Single Family,Downtown,2024-11-23,True
495022,12141,False,560420.51,Single Family,Downtown,2025-06-10,False
742227,80893,False,574165.75,Townhouse,Suburbs,2025-01-28,True
770312,19247,False,257329.34,Townhouse,Suburbs,2024-12-12,True
641729,20188,True,1864849.81,Single Family,Suburbs,2025-06-12,False
935477,15716,True,428167.87,Single Family,Rural Area,2025-03-31,True
616893,13960,True,69858.4,Condo,Downtown,2024-08-25,False
564188,14876,False,1441221.22,Single Family,Rural Area,2024-10-01,True
860089,25893,False,1010494.33,Townhouse,Downtown,2025-01-06,True
556296,91549,True,1879633.3,Multi-Family,Suburbs,2025-05-06,False
551267,52627,True,298524.28,Condo,Rural Area,2025-01-11,True
360340,22119,True,1463859.18,Single Family,Suburbs,2025-07-25,False
587772,37821,True,1876479.09,Multi-Family,Downtown,2024-11-07,True
196622,85698,False,1258569.46,Condo,Rural Area,2024-11-11,False
253965,50905,False,380497.78,Condo,Suburbs,2024-12-31,False
842914,73011,True,820555.51,Multi-Family,Downtown,2025-03-24,False
952233,13929,True,1534746.38,Townhouse,Downtown,2025-03-08,True
347407,80802,True,1071245.94,Multi-Family,Downtown,2024-09-01,True
863132,69436,False,563332.58,Townhouse,Rural Area,2024-12-06,True
767393,32445,False,372390.41,Single Family,Downtown,2025-01-08,True
453055,56714,False,1250072.21,Townhouse,Downtown,2024-08-14,True
675148,85045,True,331863.98,Single Family,Suburbs,2025-02-15,True
981032,70076,False,189974.49,Single Family,Downtown,2024-12-13,True
966590,45741,True,727433.03,Single Family,Downtown,2025-08-02,False
279353,64725,False,394340.58,Single Family,Suburbs,2024-09-16,False
337467,28917,False,521986.86,Single Family,Suburbs,2024-12-23,False
424092,32060,True,384463.04,Townhouse,Downtown,2025-02-16,False
704579,44346,True,517100.61,Multi-Family,Downtown,2024-12-15,True
266013,63789,True,397505.45,Single Family,Suburbs,2024-11-30,True
414173,34992,False,1726475.33,Single Family,Rural Area,2025-04-15,False
172614,46932,False,364370.49,Multi-Family,Rural Area,2024-11-07,True
670047,36027,True,1440631.77,Multi-Family,Suburbs,2024-08-17,True
177610,39875,False,1335509.45,Multi-Family,Suburbs,2025-02-13,True
816757,27559,True,153563.47,Multi-Family,Suburbs,2024-11-27,False
255892,75796,True,424998.54,Multi-Family,Rural Area,2024-08-28,False
309581,93300,False,1116695.43,Condo,Suburbs,2025-01-18,True
854974,32000,False,472902.68,Townhouse,Suburbs,2024-09-14,True
618508,89158,False,124126.93,Condo,Suburbs,2024-11-05,True
126220,75578,False,1620776.08,Multi-Family,Suburbs,2025-06-30,False
554913,27357,False,1638572.95,Condo,Downtown,2024-12-28,True
827425,11356,False,1818836.77,Condo,Suburbs,2025-05-07,False
549624,69778,True,1111540.73,Single Family,Suburbs,2025-06-14,False
131213,50092,False,1599558.76,Townhouse,Suburbs,2025-03-03,True
879881,13960,True,538193.03,Condo,Suburbs,2025-04-06,False
576973,69849,False,944637.75,Condo,Suburbs,2024-09-12,False
864533,94270,False,1321069.05,Multi-Family,Downtown,2024-09-30,True
190238,27609,False,424819.5,Single Family,Rural Area,2024-11-21,False
629476,19394,True,702245.98,Multi-Family,Rural Area,2025-03-06,False
865127,59885,False,1525855.56,Single Family,Rural Area,2025-03-06,False
977618,22515,True,1280935.61,Condo,Suburbs,2025-05-11,False
805151,63219,False,708618.91,Townhouse,Rural Area,2025-05-22,True
171297,52083,False,1079928.46,Single Family,Suburbs,2024-12-26,True
485407,31441,False,321343.78,Condo,Rural Area,2024-12-30,True
447524,30621,False,587468.99,Multi-Family,Rural Area,2024-10-27,False
729206,80603,False,1987895.8,Condo,Rural Area,2024-10-28,True
406903,61594,True,541878.25,Multi-Family,Rural Area,2024-11-08,False
385168,30795,True,780669.56,Condo,Suburbs,2025-07-11,True
635365,88959,True,128365.46,Single Family,Downtown,2025-01-12,False
235835,16174,False,1902848.01,Single Family,Suburbs,2025-07-03,False
390782,40623,False,388413.84,Multi-Family,Rural Area,2024-12-18,False
895495,61278,True,877064.08,Multi-Family,Rural Area,2024-08-22,False
107978,51163,False,1858800.21,Townhouse,Suburbs,2025-03-17,False
217109,15742,False,1908699.89,Townhouse,Downtown,2025-01-27,True
522639,82253,False,250041.43,Townhouse,Rural Area,2025-06-23,False
173621,90850,False,988205.12,Condo,Suburbs,2025-07-20,True
542473,11451,True,896531.58,Multi-Family,Rural Area,2025-05-15,True
489463,48677,True,1819147.92,Condo,Downtown,2025-03-07,True
753376,44457,False,1799814.68,Multi-Family,Downtown,2024-08-21,False
535014,66681,False,1947329.43,Single Family,Downtown,2024-08-19,False
469522,41292,True,911566.54,Townhouse,Suburbs,2025-06-07,False
454694,51854,False,1334185.37,Single Family,Suburbs,2024-11-23,True
743952,20858,True,795861.48,Townhouse,Suburbs,2024-08-30,True
278459,41758,False,1286030.98,Townhouse,Downtown,2024-08-28,True
513932,29453,False,473818.49,Single Family,Suburbs,2025-06-20,False
230190,82960,False,898846.31,Single Family,Downtown,2025-07-17,True
327743,38815,False,1134228.15,Townhouse,Downtown,2025-04-14,True
635962,66817,False,1343908.84,Condo,Suburbs,2024-12-11,False
906246,20416,True,1015360.07,Townhouse,Downtown,2025-05-25,True
388670,85698,False,1027694.04,Multi-Family,Rural Area,2025-03-18,True
138611,97824,False,1439674.57,Single Family,Suburbs,2025-02-05,False
697419,56061,False,1355946.86,Townhouse,Suburbs,2025-06-04,True
272280,94155,True,1798296.34,Multi-Family,Suburbs,2025-04-04,True
800491,29994,False,185543.16,Townhouse,Downtown,2025-06-14,True
631594,69820,False,426348.95,Single Family,Rural Area,2025-05-23,False
190091,53712,False,1222002.62,Condo,Downtown,2025-03-12,False
698806,52655,False,397508.09,Single Family,Downtown,2025-02-09,True
244419,19508,False,1872128.93,Single Family,Downtown,2024-10-21,False
287158,16174,True,432934.16,Condo,Suburbs,2025-08-01,True
687600,94687,True,1960453.05,Single Family,Rural Area,2025-03-12,False
636301,34519,False,1458422.31,Single Family,Rural Area,2024-12-10,False
837816,80854,True,53072.87,Single Family,Suburbs,2024-12-07,False
781073,21894,True,1764823.43,Condo,Suburbs,2024-12-15,False
364865,87214,False,1984101.71,Townhouse,Downtown,2024-12-21,False
323406,39731,False,1589177.09,Townhouse,Suburbs,2025-02-24,False
489483,91437,True,669299.38,Condo,Suburbs,2024-11-13,True
378567,85190,True,260865.92,Multi-Family,Rural Area,2025-07-22,False
794872,41977,True,242401.55,Condo,Rural Area,2024-12-31,False
365410,16394,False,386174.08,Townhouse,Rural Area,2024-10-19,True
703401,63219,False,1877852.76,Townhouse,Suburbs,2024-12-03,True
461436,52627,False,565857.84,Townhouse,Suburbs,2025-03-17,True
463755,26844,True,920876.56,Townhouse,Suburbs,2024-09-05,True
